date,open,high,low,ltp,% change,turnover,close
5/24/2021,19660,20988,19560,20440,4.29,88091272,20503.414
5/23/2021,20000,20000,19208,19600,-0.76,35895710,19848
5/20/2021,19787,19891,19500,19750,1.28,32157345,20040.2736
5/19/2021,20100,20100,19500,19500,-1.27,25982813,19844.73
5/18/2021,19671,20063,19671,19750,-0.11,31868794,19649.3619
5/17/2021,20000,20000,19750,19772,-1.07,19943351,19786
5/16/2021,18950,20100,18950,19985,0.2,23572506,18987.9
5/13/2021,19945,20343,19945,19945,-1.99,25174000,19548.0945
5/12/2021,19600,20350,19150,20350,2.26,63521202,20042.96
5/11/2021,20212,21175,19501,19900,3.38,108592303,20895.1656
5/10/2021,17599,19250,17599,19250,10,82732568,19358.9
5/9/2021,16900,17850,16900,17500,3.55,25727360,17499.95
5/6/2021,17194,17194,16780,16900,-0.01,10987780,17192.2806
5/5/2021,16963,17190,16901,16901,-0.58,4251645,16864.6146
5/4/2021,17249,17340,17000,17000,0.53,7628340,17340.4197
5/3/2021,17495,17495,16911,16911,-1.68,5564965,17201.084
5/2/2021,17198,17340,16920,17200,1.84,8477260,17514.4432
4/29/2021,17299,17299,16885,16890,-0.64,2713010,17188.2864
4/28/2021,17338,17338,16800,16999,-0.01,4407430,17336.2662
4/27/2021,16753,17000,16660,17000,3.5,16254940,17339.355
4/26/2021,16700,17300,16406,16425,-3.33,8559390,16143.89
